Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
airfoil,4,5,2646.925161248,6.6138447786957535,0.9527080546732156,5.429650875088301,7.21512795557091,0.9510234140229363,6.03320600077772,40,-4.108*exp( 1.92+-5.306208787e6*(x_1^-2.0 * x_3^-3.0) ) + -36746.415*exp( -92.598+-69.852*(x_1^-1.0 * x_3^-3.0) ) + 79.214*exp( -90.251+-69.591*(x_1^1.0) ) + 125.0
concrete,0,0,401.982348739,9.387517819278342,0.3117077758887581,7.251003722090284,9.18884272151894,0.31617491411486986,7.477860499875237,170,1.0*cos( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0 * x_8^1.0) ) + 1.0*cos( 0.0+1.0*(x_3^3.0 * x_7^3.0) ) + 1.0*log( 0.0+1.0*(x_6^-1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_6^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*sin( 0.0+1.0*(x_1^-1.0 * x_7^1.0) ) + 1.0*sin( 0.0+1.0*(x_1^-1.0 * x_2^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^1.0) ) + 0.0
concrete,0,1,496.118012575,9.120126512786443,0.29420348524724815,7.139417419054149,9.292752759047746,0.32336613676052794,7.45954468440292,167,1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_8^2.0) ) + 1.0*cos( 0.0+1.0*(x_7^1.0 * x_8^-2.0) ) + 1.0*log( 0.0+1.0*(x_6^3.0) ) + 1.0*identity( 0.0+1.0*(x_5^1.0) ) + 1.0*sin( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 0.0
concrete,0,2,264.389863334,8.7306317161081,0.2696108869606983,6.695798339669382,8.871909638091667,0.2947406199454965,6.874181034749731,170,1.0*identity( 0.0+1.0*(x_5^1.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^1.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_6^2.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^2.0) ) + 0.0
concrete,0,3,328.627544179,8.142321343379198,0.23449984712461358,6.187938354522938,8.047452266784115,0.2425060578197159,6.253419033404182,176,1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-3.0 * x_6^2.0) ) + 1.0*log( 0.0+1.0*(x_6^-1.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_3^2.0 * x_6^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_6^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^1.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 0.0
concrete,0,4,331.605061242,8.961411008133716,0.28405267291028397,6.866937611287219,8.443741732377356,0.26697811065039284,6.772540552014188,176,1.0*cos( 0.0+1.0*(x_3^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^2.0 * x_6^2.0) ) + 1.0*cos( 0.0+1.0*(x_3^3.0 * x_7^3.0) ) + 1.0*sin( 0.0+1.0*(x_1^-1.0 * x_7^1.0) ) + 1.0*log( 0.0+1.0*(x_6^1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0 * x_8^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 0.0
concrete,0,5,351.271442741,8.458278867140718,0.25305218220863324,6.48717436955076,8.550754909622965,0.27378817690898605,6.747430916612641,176,1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^2.0) ) + 1.0*cos( 0.0+1.0*(x_4^3.0 * x_7^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_7^-3.0) ) + 1.0*sin( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 0.0
concrete,1,0,396.635855313,8.227174851259612,0.24386802938828642,6.246376259898509,8.563855335627409,0.25482277258155583,6.5692365513177755,170,1.0*cos( 0.0+1.0*(x_4^-1.0 * x_6^1.0) ) + 1.0*cos( 0.0+1.0*(x_4^1.0 * x_8^-2.0) ) + 1.0*identity( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_8^1.0) ) + 1.0*log( 0.0+1.0*(x_8^-1.0) ) + 1.0*log( 0.0+1.0*(x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_4^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_8^3.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_7^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 0.0
concrete,1,1,288.246236121,8.281243146934637,0.2470839220966086,6.398544677030122,8.745128911175808,0.2657247599804293,6.933549409220508,173,1.0*sin( 0.0+1.0*(x_1^-1.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_4^-2.0 * x_8^2.0) ) + 1.0*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^3.0) ) + 1.0*cos( 0.0+1.0*(x_8^3.0) ) + 1.0*sin( 0.0+1.0*(x_7^1.0 * x_8^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_5^1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^2.0 * x_6^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sqrt( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 1.0*sin( 0.0+1.0*(x_1^3.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_6^-3.0) ) + 0.0
concrete,1,2,444.524802553,8.575090611020585,0.26492982324165937,6.518274470029496,8.86388421702303,0.2729906301210613,6.801168397162181,170,1.0*log( 0.0+1.0*(x_4^-3.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_4^-1.0 * x_8^2.0) ) + 1.0*sin( 0.0+1.0*(x_1^-1.0 * x_8^2.0) ) + 1.0*identity( 0.0+1.0*(x_5^1.0) ) + 1.0*log( 0.0+1.0*(x_4^3.0) ) + 1.0*identity( 0.0+1.0*(x_2^1.0 * x_4^-1.0) ) + 1.0*sqrt( 0.0+1.0*(x_2^3.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_7^-1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0) ) + 1.0*log( 0.0+1.0*(x_1^1.0 * x_8^3.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-3.0) ) + 1.0*identity( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_4^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^2.0 * x_7^-2.0) ) + 1.0*log( 0.0+1.0*(x_1^3.0 * x_4^-3.0) ) + 0.0
