Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyCooling,4,0,704.150969743,1.621111188658944,0.029494495915166972,1.0866787938245683,1.701889155179598,0.03027062138728947,1.201231310574972,190,-0.131*cos( -62.619+-66.766*(x_1^-3.0 * x_5^2.0) ) + -3.602*cos( 11.208+25.166*(x_1^-3.0 * x_2^1.0) ) + -18973.723*identity( -3.616+4184.312*(x_1^-2.0 * x_4^-3.0) ) + 549.536*identity( 6.657+-82.177*(x_1^-2.0 * x_4^-2.0) ) + -109087.607*identity( 4.685+405422.585*(x_2^-3.0) ) + 112277.177*sqrt( 4.22+-88087.72*(x_2^-3.0 * x_5^1.0) ) + -5101.32*sqrt( 22.732+-45.108*(x_2^-1.0 * x_7^1.0) ) + -13956.035*sqrt( 7.212+-3.886*(x_2^-1.0 * x_7^3.0) ) + -6815.457*sqrt( 6.903+0.371*(x_5^-1.0) ) + 203690.613*sqrt( 20.038+-14.176*() ) + 281.949*sqrt( 16.053+-1.079*(x_7^1.0) ) + 0.444*sqrt( 1.0+1.0*(x_2^1.0 * x_7^1.0) ) + -113916.685*sqrt( 6.547+-9107.694*(x_1^2.0 * x_4^-3.0) ) + 696.248*sqrt( 1.0+1.0*(x_1^3.0) ) + 0.053*tan( -66.17+16.604*(x_1^3.0) ) + 84540.0
energyCooling,4,1,604.002608032,1.5599243681323205,0.027310047559729718,1.0713147663911895,1.6330756758662686,0.027872210594698438,1.1831761192776444,205,-0.144*identity( -391.923+-4.595867757e6*(x_2^-1.0 * x_5^-1.0) ) + -0.119*identity( 307.618+103741.684*(x_2^-1.0 * x_7^2.0) ) + 3776.539*log( 1.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -0.213*log( 105.893+16706.871*(x_5^-2.0 * x_6^-3.0) ) + -1951.389*log( 1.0+1.0*(x_5^-2.0) ) + 0.577*sin( 28.499+-21.18*(x_6^-3.0 * x_8^3.0) ) + 0.44*sin( 41.921+-94.119*(x_5^2.0 * x_7^1.0) ) + 0.35*sin( -876.901+-59.22*(x_4^3.0 * x_7^3.0) ) + 22.409*sin( -5.417+47.206*(x_3^1.0) ) + -1.378*sin( -74.185+45.212*(x_3^1.0 * x_5^1.0) ) + -4.087*sin( 9.859+54.236*(x_3^2.0 * x_5^-1.0) ) + -121.828*sin( 80.283+842597.768*(x_1^2.0 * x_4^-3.0) ) + 1.379*sin( 65.455+10.995*(x_1^2.0 * x_5^1.0) ) + -1.94*sin( -28.931+9.2*(x_1^2.0 * x_3^1.0) ) + -0.327*sin( 14.015+7.485*(x_1^2.0 * x_3^2.0) ) + -227.0
energyCooling,4,2,248.141166514,1.703232441158364,0.03255841185245662,1.1475570098901204,1.8692109939314068,0.03651534832484587,1.3022220286417856,90,-5.256409804e6*log( 1.0+1.0*(x_2^-2.0) ) + 6.464762025e6*log( 1.0+1.0*(x_2^-2.0 * x_7^1.0) ) + 0.16*tan( 17.471+-85275.837*(x_2^-2.0 * x_5^2.0) ) + -374.035*tan( 24.832+-76.938*(x_5^2.0) ) + -0.698*tan( 17.744+-58.32*(x_1^1.0 * x_5^-1.0) ) + -0.32*tan( -28.964+-16.002*(x_1^1.0) ) + -0.12*tan( 15.006+47.421*(x_1^3.0 * x_2^2.0) ) + -101.0
energyCooling,4,3,662.108395645,1.611180350479249,0.029134239434319257,1.086816452708435,1.6825373303811928,0.029586133443764883,1.2110937274321545,196,-6.623805062e6*cos( -13.92+-23847.874*(x_2^-3.0) ) + 458748.471*sin( 65.847+-18064.162*(x_2^-3.0 * x_7^2.0) ) + -28941.03*sin( -60.103+-14312.896*(x_2^-2.0) ) + 428.221*sin( 26.593+346695.262*(x_2^-2.0 * x_7^2.0) ) + -7.953*sin( -4.216+33.817*(x_2^-2.0 * x_3^2.0) ) + -17.29*sin( -41.823+-34.988*(x_2^-1.0 * x_5^3.0) ) + -4.56*sin( -5.144+-79.031*(x_7^2.0) ) + 0.276*sin( -11.951+54.089*(x_6^2.0) ) + 90.2*sin( -65.484+-34.883*(x_4^1.0) ) + 12.094*sin( 11.776+82.237*(x_2^1.0 * x_4^-1.0) ) + 14.299*sin( -55.341+82.618*(x_2^1.0 * x_5^3.0) ) + -26.105*sin( -8.097+-26.018*(x_2^1.0 * x_4^3.0) ) + 7.304*sin( 41.714+-97.593*(x_2^2.0 * x_5^3.0) ) + 3.182*sin( 3.657+-78.195*(x_1^2.0 * x_5^3.0) ) + 71.695*sin( -12.782+-60.69*(x_1^3.0 * x_2^1.0) ) + 1.381938e6
energyCooling,4,4,634.765618524,1.5518933778412685,0.02702956967355847,1.1415544003966536,1.6444893214683096,0.02826317254342288,1.2607244356994847,202,-2.082*cos( 76.662+-16.21*(x_1^-3.0 * x_3^2.0) ) + 1.484*cos( -87.724+66.021*(x_1^-3.0 * x_2^2.0) ) + 188.361*cos( 33.328+-37.668*(x_1^-2.0 * x_5^-3.0) ) + -8.108*cos( -38.314+70.947*(x_1^-2.0) ) + -5.002*cos( 66.401+-97.2*(x_1^-2.0 * x_3^2.0) ) + 5714.559*cos( -88.341+-3.751210161e6*(x_1^-1.0 * x_2^-3.0) ) + -37.077*cos( 93.228+-884.633*(x_1^-1.0 * x_4^-1.0) ) + 11.77*cos( 43.188+16.723*(x_1^-1.0 * x_2^2.0) ) + 0.798*cos( -78.878+-63.893*(x_6^-2.0 * x_8^3.0) ) + -0.163*log( 1.0+1.0*(x_6^-2.0 * x_8^3.0) ) + -5.654*log( 1.0+1.0*(x_7^1.0) ) + 7.715*log( 1.0+1.0*(x_5^1.0 * x_7^1.0) ) + -0.29*sqrt( 1.0+1.0*(x_3^2.0) ) + -0.058*sqrt( 1.0+1.0*(x_3^3.0 * x_5^-3.0) ) + -1646.105*sqrt( 5.273+37.585*(x_1^1.0 * x_5^-3.0) ) + -1302.0
energyCooling,4,5,642.854606894,1.6238916831896226,0.029595759314517987,1.0867488011383644,1.7098505496029004,0.030554494215313803,1.196582702140053,199,2159.95*cos( -33.13+1262.57*(x_2^-3.0 * x_3^2.0) ) + -302.324*cos( 92.759+41708.215*(x_2^-2.0) ) + 1442.085*cos( -56.697+89645.429*(x_2^-2.0 * x_7^1.0) ) + -20.704*cos( 73.814+77.32*(x_2^-2.0 * x_3^2.0) ) + 8.343*cos( -34.582+34.483*(x_2^-2.0 * x_3^3.0) ) + -4.138*cos( -96.488+3.225112021e6*(x_2^-1.0 * x_5^-3.0) ) + 1898.931*cos( -83.634+-3520.392*(x_2^-1.0 * x_5^-1.0) ) + 380.34*cos( -21.661+-1979.375*(x_2^-1.0) ) + 3.033*cos( -88.423+-4475.64*(x_2^-1.0 * x_7^1.0) ) + 1036.304*cos( -47.324+99.706*(x_2^-1.0 * x_5^1.0) ) + -16.79*cos( 75.076+-11.013*(x_2^-1.0 * x_3^3.0) ) + 1061.514*sin( 94.477+-69701.008*(x_3^-2.0 * x_5^-2.0) ) + 25.598*sin( 81.725+32.543*(x_3^-2.0 * x_4^2.0) ) + -55.037*sqrt( 1.0+1.0*(x_5^2.0) ) + 13.564*sqrt( 1.0+1.0*(x_4^2.0) ) + -2021.0
energyHeating,0,0,171.766572096,1.1023078346416084,0.011976403776180408,0.8867180954408975,1.1319824309756903,0.0124800831166713,0.9098438128864629,82,7.235*cos( 32.228+29181.962*(x_2^-2.0 * x_5^3.0) ) + 765.958*sqrt( 1.0+1.0*(x_2^-1.0 * x_5^2.0) ) + 20.919*sqrt( 1.0+1.0*(x_7^1.0) ) + -0.565*sqrt( 655.416+92.11*(x_5^2.0 * x_7^1.0) ) + 2.209*sqrt( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + -24.738*sqrt( 1.0+1.0*(x_1^3.0 * x_5^1.0) ) + -729.0
energyHeating,0,1,810.158123853,0.5761285375367965,0.0032715941034050034,0.4301057255296105,0.6265073887251534,0.003822878535403072,0.46060692891309485,196,0.054*identity( -115.311+17.207*(x_1^-3.0) ) + 12.974*identity( 38.503+-3095.806*(x_1^-1.0 * x_3^-1.0) ) + 0.631*identity( 80.822+1.4350586229e7*(x_2^-2.0 * x_7^1.0) ) + 69.188*identity( 4.404+173292.142*(x_3^-2.0) ) + 84.485*identity( -36.221+-139160.223*(x_3^-1.0 * x_4^-1.0) ) + 0.639*identity( -152.735+-10137.264*(x_3^-1.0 * x_7^1.0) ) + 1097.284*sin( -2.796+-175509.249*(x_4^-3.0) ) + 9.402*sin( -76.947+55.874*(x_7^2.0) ) + 4.989*tan( 509.846+-2912.188*(x_7^3.0) ) + 1.837*tan( -13.741+-41.78*(x_3^1.0 * x_4^-2.0) ) + -0.707*tan( 56.018+27.264*(x_3^1.0 * x_4^1.0) ) + -0.063*tan( -96.038+37.376*(x_2^2.0 * x_3^1.0) ) + -1.311*tan( 66.037+-49.089*(x_2^3.0 * x_5^-3.0) ) + 0.248*tan( -88.276+-8.029*(x_1^1.0 * x_4^3.0) ) + 1.744*tan( 54.101+9.083*(x_1^2.0 * x_3^1.0) ) + 2924.0
energyHeating,0,2,575.1949467,0.6411545410466365,0.004051782144879902,0.4894252209806016,0.7101595364780546,0.004911904922164642,0.5276264795184198,190,-13.487*cos( 69.987+-73.858*(x_1^-2.0 * x_5^-2.0) ) + 46.275*cos( -86.202+-9.359*(x_1^-1.0) ) + -7.106*identity( 32.91+-245675.013*(x_2^-1.0 * x_5^-2.0) ) + 3724.683*identity( 37.376+-26.177*(x_3^-1.0 * x_5^-1.0) ) + 40626.357*identity( -10.607+4.295*(x_3^-1.0) ) + 4606.658*identity( -3.268+-94607.014*(x_4^-3.0) ) + -4475.559*identity( -28.584+0.228*(x_5^-1.0) ) + 11.719*sqrt( 1.0+1.0*(x_5^1.0 * x_7^1.0) ) + -72.74*sqrt( 834.562+0.075*(x_3^1.0) ) + -3462.361*sqrt( 1.0+1.0*(x_1^1.0) ) + 726.351*sqrt( 18.642+0.915*(x_1^1.0 * x_7^1.0) ) + 6153.742*sqrt( 12.08+-0.663*(x_1^2.0 * x_7^2.0) ) + 3558.053*sqrt( 2017.446+0.121*(x_1^2.0 * x_3^1.0) ) + -193.684*sqrt( 1.0+1.0*(x_1^3.0) ) + 45.845*sqrt( 5.698+140.458*(x_1^3.0 * x_7^3.0) ) + 429.0
energyHeating,0,3,542.948236295,0.6001474997065169,0.0035500677674341423,0.44455421632132686,0.5820359645716663,0.0032994210957068724,0.44241208095230533,208,0.015*identity( 73.51+-520111.256*(x_3^-1.0 * x_5^-2.0) ) + -526.362*sqrt( 1.0+1.0*(x_5^-2.0) ) + 1198.229*sqrt( 1.0+1.0*(x_5^-2.0 * x_7^1.0) ) + -0.015*sqrt( 7.0793163e6+3.113*(x_4^3.0 * x_7^1.0) ) + 2.019*sqrt( 1.0+1.0*(x_3^1.0 * x_7^1.0) ) + -0.056*sqrt( 1.0+1.0*(x_3^1.0 * x_5^3.0) ) + 0.0*sqrt( 1.0+1.0*(x_3^2.0 * x_6^-1.0) ) + -0.004*sqrt( 3.466262429e6+130.081*(x_3^2.0 * x_7^1.0) ) + 0.023*sqrt( 1.0+1.0*(x_3^2.0 * x_5^1.0) ) + -0.153*tan( -20.101+-1343.272*(x_1^1.0 * x_5^-2.0) ) + 0.396*tan( 301.812+3640.453*(x_1^1.0 * x_5^-1.0) ) + 0.299*tan( -1307.383+-34818.144*(x_1^2.0 * x_5^-2.0) ) + -0.44*tan( 65.185+-18.696*(x_1^2.0 * x_4^3.0) ) + -0.007*tan( 16.324+709.756*(x_1^3.0 * x_5^-2.0) ) + 0.631*tan( 42.191+22.296*(x_1^3.0 * x_3^3.0) ) + -603.0
energyHeating,0,4,551.894635187,0.5821849775879822,0.003340739645794121,0.43181159809503555,0.5877472689808777,0.0033644907958949254,0.42992929251567646,199,-0.014*cos( 103.28+-73.646*(x_1^-2.0 * x_6^-3.0) ) + 56.567*cos( -24.041+-3.8420544729e7*(x_2^-3.0 * x_7^1.0) ) + -46.934*log( 1.0+1.0*(x_5^-2.0) ) + -3.589*sin( 57.365+2145.016*(x_7^3.0) ) + 1.226*sqrt( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.847*sqrt( 1.0+1.0*(x_5^3.0 * x_7^2.0) ) + 1.194*tan( -12.16+24.444*(x_2^3.0) ) + 0.835*tan( 58.341+344.267*(x_1^1.0 * x_5^-3.0) ) + -0.035*tan( -0.112+51.121*(x_1^1.0 * x_5^2.0) ) + -0.068*tan( -49.847+89.184*(x_1^1.0 * x_5^3.0) ) + 1.961*tan( -47.866+424446.791*(x_1^2.0 * x_4^-2.0) ) + 3.835*tan( 46.222+-78.637*(x_1^3.0 * x_3^-1.0) ) + -0.768*tan( 12.823+3.116*(x_1^3.0) ) + 0.174*tan( -56.797+60.599*(x_1^3.0 * x_5^2.0) ) + -0.145*tan( -35.596+-96.683*(x_1^3.0 * x_5^3.0) ) + -5.0
energyHeating,0,5,436.782629576,0.48854398078787636,0.0023524910229889263,0.359456210205788,0.4640547036188946,0.0020973768152571163,0.3509588983343547,208,100.866*log( 1.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 3213.522*log( 1.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 0.673*log( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.963*log( 1.0+1.0*(x_4^2.0 * x_7^3.0) ) + -80.569*log( 1.0+1.0*(x_3^1.0 * x_5^3.0) ) + 0.546*log( 1.0+1.0*(x_3^3.0 * x_7^3.0) ) + -2.224*sin( -34.958+55.0*(x_2^1.0 * x_3^3.0) ) + -405535.188*sin( -44.346+-16083.892*(x_1^1.0 * x_2^-3.0) ) + 0.073*sin( -46.848+103.376*(x_1^1.0 * x_6^-3.0) ) + -2.574*sin( -41.127+45.46*(x_1^1.0) ) + -1.291*sin( -3.424+-3.0*(x_1^1.0 * x_5^1.0) ) + 7.632*sin( -82.698+-46.833*(x_1^2.0 * x_5^3.0) ) + 2.406*sin( 77.966+6.392*(x_1^2.0 * x_4^1.0) ) + 0.232*sin( -55.578+61.268*(x_1^2.0 * x_3^3.0) ) + -5.878*sin( 65.628+-51.828*(x_1^3.0 * x_4^1.0) ) + -143937.0
energyHeating,1,0,517.685050082,0.6110402051746733,0.0036485294120009518,0.4475047284641294,0.6341069362006319,0.004071930930572973,0.4836479916620873,199,-8704.116*sin( -13.028+385.914*(x_2^-1.0 * x_3^-1.0) ) + 3694.872*sin( 34.024+4.5*(x_2^-1.0) ) + -31.858*sin( -66.891+-2.190862397e6*(x_3^-2.0 * x_5^-3.0) ) + 145.365*sin( 67.697+295739.656*(x_3^-1.0 * x_4^-2.0) ) + 47.4*sin( -91.452+-37.645*(x_5^-2.0) ) + -3.558*sin( 41.551+-69.557*(x_7^2.0) ) + 5.711*sin( -70.378+83.979*(x_5^1.0 * x_7^1.0) ) + 0.105*sin( 8.549+-28.976*(x_4^2.0 * x_8^2.0) ) + 0.679*sqrt( 437.472+3.23*(x_3^1.0 * x_7^2.0) ) + -0.179*sqrt( 1.0+1.0*(x_3^1.0 * x_5^3.0) ) + -0.135*tan( -47.919+90.86*(x_2^2.0) ) + 1.255*tan( 77.573+53.665*(x_2^2.0 * x_3^1.0) ) + -0.117*tan( -60.645+-85.847*(x_2^2.0 * x_3^2.0) ) + -0.415*tan( -78.959+3.725*(x_2^3.0 * x_3^1.0) ) + -0.015*tan( -99.865+-23.028*(x_2^3.0 * x_3^2.0) ) + -5518.0
energyHeating,1,1,306.365780164,0.9260129942852963,0.008379390687930572,0.7506117380421939,0.9796162762255243,0.009718234621688401,0.8050423290857583,138,-0.605*cos( -90.695+-39.194*(x_1^-2.0 * x_7^2.0) ) + 37.691*sqrt( 1.0+1.0*(x_1^-2.0 * x_7^3.0) ) + 71.496*sqrt( 13.648+-5340.442*(x_3^-2.0 * x_5^2.0) ) + 6.409*sqrt( 130.952+-8.879*(x_5^1.0) ) + -14.863*sqrt( 1.0+1.0*(x_5^1.0 * x_7^2.0) ) + 5.638*sqrt( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + -0.003*sqrt( 1.0+1.0*(x_2^3.0 * x_5^1.0) ) + 0.002*sqrt( -488121.918+0.384*(x_2^3.0 * x_5^2.0) ) + -0.092*tan( -51.369+-40.166*(x_1^2.0 * x_5^-2.0) ) + 0.459*tan( -166.55+-2870.905*(x_1^3.0 * x_5^-3.0) ) + -334.0
energyHeating,1,2,639.208392715,0.4771581611783189,0.002224861549029745,0.34513343813430275,0.5233387545015077,0.002773583136996666,0.3808943723788975,202,-60.911*identity( -4.198+-8.409*(x_1^-2.0 * x_5^-1.0) ) + -24.681*identity( 39.566+5.532*(x_1^-2.0) ) + -3.81*identity( -0.878+1.2671380582e7*(x_4^-2.0 * x_5^-2.0) ) + 4247.038*log( 1.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -9.957*log( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + 6.423*log( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + -117.803*sin( 80.634+-80.742*(x_4^1.0 * x_5^-1.0) ) + 0.452*sin( 415.805+2.633*(x_4^1.0 * x_7^2.0) ) + -11.488*sin( -31.004+-97.648*(x_2^3.0 * x_5^-3.0) ) + -3.027*sin( 25.256+-47.652*(x_2^3.0 * x_5^2.0) ) + -34.235*sin( -62.095+15.497*(x_1^1.0) ) + 3.485*sin( 93.298+76.306*(x_1^2.0 * x_5^2.0) ) + 48.19*sin( 67.296+-1.343*(x_1^3.0) ) + -4.432*sin( 73.275+-31.585*(x_1^3.0 * x_5^2.0) ) + 7.755*sin( -25.539+-39.253*(x_1^3.0 * x_2^3.0) ) + 914.0
energyHeating,1,3,605.736262218,0.690417855682064,0.004658030277540645,0.5573955694056232,0.674231596194056,0.004603557763059567,0.5470048532802003,188,52.55*identity( 55.05+-8.334*(x_1^-3.0) ) + -371.942*identity( 19.182+-0.091*(x_1^-3.0 * x_5^2.0) ) + 49.506*identity( 51.492+-0.141*(x_1^-2.0 * x_5^3.0) ) + -15.751*identity( -34.332+0.288*(x_1^-1.0 * x_5^1.0) ) + 45.059*sin( 96.435+-869289.194*(x_4^-3.0 * x_7^1.0) ) + 2.534*sin( -7.241+-42.797*(x_7^1.0) ) + -15880.408*sin( 80.102+-46.265*(x_5^2.0) ) + -1.423*sin( -73.379+13.408*(x_2^1.0 * x_5^-3.0) ) + -3.215*sin( 78.927+71.768*(x_2^1.0 * x_4^3.0) ) + -1524.454*sin( 89.928+10.402*(x_1^1.0 * x_5^-1.0) ) + 5.424*sin( 74.727+-62.52*(x_1^2.0 * x_2^1.0) ) + -86.786*sin( -5.608+2.199332212e6*(x_1^3.0 * x_4^-3.0) ) + -1245.96*sin( 91.742+-55.27*(x_1^3.0 * x_5^-2.0) ) + 52.933*sqrt( 1.0+1.0*(x_1^3.0 * x_7^1.0) ) + -3048.0
energyHeating,1,4,594.581906119,0.4942211988787151,0.002386827415809391,0.365128532275318,0.5366645359998349,0.002916628998142221,0.3960198418901605,193,-0.353*identity( 16.191+-37.887*(x_1^-1.0) ) + 0.782*identity( 54.595+-155.472*(x_2^-1.0 * x_5^2.0) ) + 0.531*identity( -20.852+-209753.242*(x_4^-2.0) ) + 0.131*identity( -114.918+2.113062459e6*(x_4^-2.0 * x_7^1.0) ) + 958.188*identity( 33.9+-0.258*(x_5^-1.0 * x_7^1.0) ) + 2595.673*identity( -9.452+0.518*(x_5^-1.0 * x_7^2.0) ) + 110.3*identity( -2.57+-12.242*(x_5^-1.0 * x_7^3.0) ) + 50.424*identity( -52.491+2.611*(x_7^1.0) ) + 806.77*identity( -8.962+-0.85*(x_7^2.0) ) + 86.678*identity( 29.068+8.669*(x_7^3.0) ) + 6.954*identity( -11.079+1.585*(x_5^1.0 * x_7^2.0) ) + 1.027*identity( 56.164+-0.319*(x_4^1.0) ) + -0.173*tan( -20.279+-70.503*(x_2^1.0 * x_5^2.0) ) + -0.798*tan( -41.729+71.342*(x_2^2.0 * x_5^3.0) ) + 1.074*tan( 21.834+-64.124*(x_2^3.0 * x_5^3.0) ) + -235.0
energyHeating,1,5,499.445218065,0.6226940991735133,0.0037890276837256563,0.4762278468204819,0.6824903161322976,0.00471702721926329,0.504591391551237,180,-228.675*cos( -50.619+21.551*(x_1^-1.0 * x_5^-3.0) ) + 108.107*cos( -68.13+14.364*(x_5^-3.0) ) + 0.006*identity( 3388.04+533.35*(x_5^1.0 * x_7^1.0) ) + -0.049*identity( -845.309+0.407*(x_3^1.0 * x_5^1.0) ) + -0.088*tan( 80.089+-71.952*(x_1^1.0 * x_7^1.0) ) + 0.09*tan( -33.968+-60.372*(x_1^2.0 * x_5^3.0) ) + -0.592*tan( -45.107+4108.919*(x_1^3.0 * x_3^-1.0) ) + 0.329*tan( 69.088+-2817.36*(x_1^3.0 * x_5^-3.0) ) + -0.178*tan( 13.086+-72.489*(x_1^3.0 * x_5^-1.0) ) + 0.432*tan( 47.453+-65.163*(x_1^3.0 * x_5^1.0) ) + -0.003*tan( -14.692+-78.96*(x_1^3.0 * x_5^3.0) ) + 1.005*tan( -36.351+50.774*(x_1^3.0 * x_3^1.0) ) + 1.555*tan( -61.056+26.914*(x_1^3.0 * x_3^2.0) ) + 172.0
energyHeating,2,0,1071.69497775,0.495473822257529,0.002420497047875164,0.3645623164413945,0.43212601662048344,0.0018121132180659199,0.3280749793137671,191,191.014*identity( 93.594+-2703.18*(x_1^-3.0 * x_3^-1.0) ) + 24.768*identity( -12.332+4637.433*(x_3^-2.0 * x_5^3.0) ) + -208.061*identity( 74.628+946777.686*(x_3^-1.0 * x_4^-1.0) ) + -235.023*identity( 13.497+-85622.699*(x_3^-1.0 * x_5^-2.0) ) + -9.941*identity( 37.427+-5.4554888209e7*(x_4^-2.0 * x_5^-3.0) ) + 3.015*identity( -27.214+5117.689*(x_4^-1.0 * x_7^1.0) ) + -6.252*identity( 30.45+8978.662*(x_4^-1.0 * x_7^2.0) ) + 3.978*identity( -10.012+19031.53*(x_4^-1.0 * x_7^3.0) ) + -0.169*identity( 57.684+18.203*(x_7^1.0) ) + -320.725*identity( -33.681+-0.011*(x_3^1.0) ) + -23.557*identity( -3.108+635.544*(x_2^1.0 * x_4^-2.0) ) + 246.215*identity( -5.264+0.405*(x_1^2.0 * x_5^2.0) ) + 59.445*identity( 13.275+-0.448*(x_1^2.0 * x_2^1.0) ) + 211.25*identity( -5.29+0.408*(x_1^3.0 * x_5^2.0) ) + 2594.0
energyHeating,2,1,308.646102357,0.5376977966842355,0.002850622068808576,0.40219351868794867,0.5026602653539285,0.0024519613040713995,0.3637641762752539,208,-83357.101*log( 1.0+1.0*(x_1^-2.0 * x_5^-1.0) ) + 257463.496*log( 1.0+1.0*(x_1^-1.0 * x_5^-1.0) ) + 4727.953*log( 1.0+1.0*(x_1^-1.0 * x_4^2.0) ) + -17507.423*log( 1.0+1.0*(x_1^-1.0 * x_2^1.0) ) + 460813.354*log( 1.0+1.0*(x_2^-3.0 * x_4^3.0) ) + 24437.967*log( 1.0+1.0*(x_2^-1.0 * x_3^2.0) ) + 35205.812*log( 1.0+1.0*(x_3^-1.0 * x_4^1.0) ) + -9103.268*sqrt( 19.329+-5.591*(x_4^-1.0 * x_7^2.0) ) + 79330.097*sqrt( 1.0+1.0*(x_4^-1.0 * x_5^2.0) ) + -4.435*sqrt( 1.0+1.0*(x_7^3.0 * x_8^1.0) ) + -28.181*sqrt( 1.0+1.0*(x_5^1.0 * x_7^1.0) ) + 5379.563*sqrt( 1.0+1.0*(x_5^2.0) ) + 2.185*sqrt( 1.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.761*sqrt( 1.0+1.0*(x_2^1.0 * x_7^1.0) ) + -579.618*sqrt( 1.0+1.0*(x_2^3.0 * x_4^-3.0) ) + -186880.0
energyHeating,2,2,409.44784832,0.579442066976352,0.003310420571174979,0.4203133754011156,0.5702160671470377,0.0031553199291268967,0.40182390271898427,196,0.019*log( 1.0+1.0*(x_1^-1.0 * x_4^-3.0) ) + -380.432*log( 1.0+1.0*(x_1^-1.0) ) + 2.152*log( 1322.683+3300.459*(x_5^2.0 * x_7^1.0) ) + 1.211*sqrt( 1.0+1.0*(x_5^2.0 * x_7^1.0) ) + -45.663*tan( 75.822+-99.378*(x_5^3.0) ) + -0.301*tan( 41.958+98.841*(x_4^3.0 * x_7^1.0) ) + -0.4*tan( 22.637+-59.326*(x_3^2.0) ) + 0.172*tan( -8.511+-50.692*(x_2^1.0 * x_3^1.0) ) + -0.126*tan( -12.232+10.682*(x_2^3.0 * x_4^-3.0) ) + 30.915*tan( 47.272+-398.189*(x_1^1.0 * x_3^-1.0) ) + 0.343*tan( -3.552+35.005*(x_1^1.0 * x_5^2.0) ) + -10.886*tan( 27.917+74.024*(x_1^1.0 * x_2^3.0) ) + -0.48*tan( 82.535+-67.063*(x_1^2.0) ) + -0.213*tan( 95.635+-45.664*(x_1^3.0) ) + -0.217*tan( -175.354+54.194*(x_1^3.0 * x_3^1.0) ) + 347.0
energyHeating,2,3,545.970471187,0.7419514373617047,0.005427678191128781,0.5723777493565388,0.7539265242153382,0.005515978250233592,0.572099148203686,148,-0.891*cos( -67.396+-1.3896650588e7*(x_3^-2.0 * x_5^-3.0) ) + -6.061*sin( -77.823+2.014815985e6*(x_4^-2.0 * x_5^-2.0) ) + 6.033*sin( -31.404+773390.667*(x_4^-2.0 * x_5^-1.0) ) + -1.154*sin( -28.342+-14.435*(x_5^-1.0) ) + -6.075*sin( -55.651+73.27*() ) + 12.839*sin( 27.512+43.662*(x_7^1.0) ) + 6.696*sin( 85.984+-29.993*(x_5^1.0 * x_7^1.0) ) + -7.564*sin( 27.568+68.978*(x_3^1.0) ) + -0.093*sin( 77.77+81.78*(x_3^2.0) ) + -0.005*tan( 117.182+13.37*(x_3^2.0 * x_5^1.0) ) + 0.83*tan( -99.932+87.513*(x_3^3.0 * x_5^-1.0) ) + 1.449*tan( -16.902+43.476*(x_3^3.0) ) + 6.0
energyHeating,2,4,907.015493791,0.5195935791754737,0.002661893529897212,0.38302187075687233,0.4870968916511155,0.0023024765517282095,0.3727559939770029,208,6.436*cos( 26.585+-230616.224*(x_1^-1.0 * x_3^-2.0) ) + 2949.959*cos( -32.411+1.277222795e6*(x_2^-3.0 * x_5^1.0) ) + 562.976*cos( 15.478+26674.015*(x_3^-3.0 * x_5^3.0) ) + -493.541*cos( 93.131+78.993*(x_3^-2.0 * x_5^3.0) ) + -388.801*sin( 18.927+4870.397*(x_4^-2.0) ) + 94.855*sqrt( 1.0+1.0*(x_5^-2.0 * x_7^1.0) ) + -79.643*sqrt( 1.0+1.0*(x_4^1.0 * x_5^-3.0) ) + -0.135*sqrt( 1.0+1.0*(x_4^2.0 * x_7^1.0) ) + 547.717*sqrt( 55.267+0.069*(x_3^1.0 * x_5^-2.0) ) + 4.498*sqrt( 1.0+1.0*(x_3^1.0 * x_7^1.0) ) + -62.541*sqrt( 21013.288+0.083*(x_3^2.0 * x_5^-3.0) ) + -0.343*sqrt( 1.0+1.0*(x_3^2.0 * x_7^2.0) ) + 0.276*sqrt( 1.0+1.0*(x_3^2.0 * x_7^3.0) ) + 0.982*tan( 68.01+-69.521*(x_1^2.0 * x_5^2.0) ) + -0.302*tan( 62.414+14.002*(x_1^2.0 * x_3^1.0) ) + 4304.0
