Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyCooling,0,1,136.879344549,1.617622260978337,0.02888979708889334,1.1235306350037597,1.974337127428016,0.042734516324379336,1.3817417428807215,199,0.441*tan( 0.0+1.0*(x_1^-3.0 * x_3^3.0) ) + 0.268*tan( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_4^2.0 * x_5^2.0) ) + 0.243*log( 0.0+1.0*(x_1^-2.0 * x_5^-3.0 * x_6^-3.0) ) + -0.453*tan( 0.0+1.0*(x_1^-2.0) ) + -0.045*tan( 0.0+1.0*(x_2^-1.0 * x_4^2.0 * x_5^2.0) ) + -0.248*tan( 0.0+1.0*(x_2^-1.0 * x_4^2.0 * x_5^3.0) ) + 9.66*tan( 0.0+1.0*(x_3^-2.0 * x_4^1.0 * x_5^1.0 * x_6^2.0) ) + -5.26*log( 0.0+1.0*(x_1^2.0 * x_3^-3.0) ) + 214.401*sqrt( 0.0+1.0*(x_3^-1.0) ) + -6.291*tan( 0.0+1.0*(x_5^2.0) ) + 0.72*sqrt( 0.0+1.0*(x_5^3.0 * x_7^2.0) ) + -0.001*tan( 0.0+1.0*(x_2^1.0 * x_3^3.0 * x_4^-3.0 * x_5^-1.0 * x_6^-3.0) ) + 31.764*sqrt( 0.0+1.0*(x_2^3.0 * x_3^-2.0 * x_4^-2.0 * x_6^-1.0 * x_7^2.0) ) + 29943.441*sqrt( 0.0+1.0*(x_1^2.0 * x_3^-3.0) ) + -100.0
energyCooling,0,2,59.551373215,1.9850328425869028,0.04350364587523383,1.5164664978450573,2.1148952153366243,0.04903586912415727,1.655453033949916,124,-1.516*sin( 0.0+1.0*(x_1^-2.0 * x_3^2.0 * x_4^1.0 * x_5^-1.0) ) + -4.603*log( 0.0+1.0*(x_1^-1.0 * x_5^-3.0) ) + 3.743*sin( 0.0+1.0*(x_1^-1.0 * x_3^2.0 * x_5^-3.0) ) + -2.759*sin( 0.0+1.0*(x_3^2.0 * x_5^-1.0) ) + 1.146*sin( 0.0+1.0*(x_3^3.0 * x_5^-3.0) ) + 3.179*sin( 0.0+1.0*(x_3^3.0 * x_5^-2.0) ) + -6.717*log( 0.0+1.0*(x_1^1.0 * x_3^-2.0 * x_4^-1.0 * x_5^-2.0) ) + 1.302*sqrt( 0.0+1.0*(x_1^3.0 * x_2^2.0 * x_3^-1.0 * x_4^-1.0 * x_5^2.0 * x_7^2.0) ) + -134.0
energyCooling,0,3,42.558591797,2.2069829822248255,0.053775967245326975,1.6570734978622181,2.294632969023537,0.05772482517244129,1.7539527995850122,94,-0.241*tan( 0.0+1.0*(x_1^-2.0) ) + -134.001*identity( 0.0+1.0*(x_5^-1.0) ) + 9.691*sqrt( 0.0+1.0*(x_7^1.0) ) + 45.17*identity( 0.0+1.0*(x_3^1.0 * x_4^-2.0 * x_5^2.0 * x_7^2.0) ) + -0.0*identity( 0.0+1.0*(x_3^1.0 * x_5^3.0 * x_7^2.0) ) + -0.003*identity( 0.0+1.0*(x_1^2.0 * x_3^-3.0 * x_4^3.0 * x_5^3.0 * x_6^-2.0 * x_8^3.0) ) + -12.064*identity( 0.0+1.0*(x_1^2.0) ) + 55.0
energyCooling,0,4,106.105249267,1.600786927354803,0.02829158766770741,1.1183741419421362,1.7855131144063412,0.03495121331498104,1.2301141247940557,178,-0.131*exp( 0.0+1.0*(x_3^1.0 * x_4^-1.0) ) + -1.361*sin( 0.0+1.0*(x_1^-1.0 * x_2^1.0 * x_3^3.0 * x_5^2.0) ) + 0.413*tan( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^3.0) ) + 246.634*sin( 0.0+1.0*(x_2^-3.0 * x_4^3.0 * x_6^-2.0) ) + -71.772*sin( 0.0+1.0*(x_2^-3.0 * x_4^3.0 * x_6^-2.0 * x_8^1.0) ) + -2.348*sin( 0.0+1.0*(x_1^1.0 * x_2^-1.0 * x_3^3.0 * x_5^2.0) ) + -13117.216*sqrt( 0.0+1.0*(x_2^-2.0) ) + -6308.902*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^2.0 * x_8^1.0) ) + -137.965*sqrt( 0.0+1.0*(x_5^-1.0) ) + 541816.24*tan( 0.0+1.0*(x_2^1.0 * x_4^-3.0 * x_5^-1.0 * x_7^1.0) ) + 0.1*sqrt( 0.0+1.0*(x_2^3.0 * x_4^-3.0 * x_6^2.0 * x_7^2.0) ) + 1.543*sqrt( 0.0+1.0*(x_1^2.0 * x_8^1.0) ) + 104.0
energyCooling,0,5,68.642616543,1.682396950075792,0.03124979743748322,1.2661200540000037,1.9842433117346452,0.04316443077783907,1.4732375348322098,130,-207.551*exp( 0.0+1.0*(x_1^2.0 * x_4^-1.0) ) + 0.582*sqrt( 0.0+1.0*(x_2^-2.0 * x_3^3.0 * x_5^1.0 * x_7^1.0) ) + 0.736*sqrt( 0.0+1.0*(x_3^1.0 * x_5^1.0) ) + -12.458*tan( 0.0+1.0*(x_1^-3.0 * x_3^3.0 * x_4^-3.0 * x_5^-3.0) ) + 0.406*tan( 0.0+1.0*(x_3^2.0 * x_5^-3.0) ) + -0.018*tan( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_3^3.0 * x_4^3.0 * x_5^1.0 * x_7^1.0) ) + -0.165*tan( 0.0+1.0*(x_1^3.0 * x_2^-1.0 * x_3^2.0 * x_4^3.0) ) + 0.247*tan( 0.0+1.0*(x_1^3.0 * x_4^3.0 * x_5^3.0) ) + 199.0
energyCooling,1,0,76.119604884,1.768798031336655,0.0345703184856131,1.227193169483169,1.6650341443775307,0.030422944682662923,1.1236372859846504,148,-0.805*cos( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_4^-1.0 * x_7^1.0) ) + -0.624*cos( 0.0+1.0*(x_8^3.0) ) + -5.573*cos( 0.0+1.0*(x_4^1.0 * x_5^2.0) ) + -5.022*cos( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^-1.0 * x_7^1.0) ) + 28196.368*tan( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_5^-3.0) ) + 22.203*tan( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_5^-3.0 * x_8^3.0) ) + -0.283*tan( 0.0+1.0*(x_1^-2.0) ) + 0.037*tan( 0.0+1.0*(x_1^-1.0) ) + 38.673*tan( 0.0+1.0*(x_4^-1.0 * x_5^2.0) ) + -3.823*tan( 0.0+1.0*(x_1^1.0) ) + -0.37*tan( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^-1.0 * x_5^2.0) ) + 21.0
energyCooling,1,1,119.653821587,1.6404267656819616,0.029734496004796475,1.1114796449776305,1.4955826739298124,0.02454572196541984,0.94077309374958,205,2.781*cos( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + -4.756*sin( 0.0+1.0*(x_1^1.0 * x_3^2.0 * x_4^2.0) ) + 0.286*cos( 0.0+1.0*(x_1^1.0 * x_3^3.0 * x_5^1.0) ) + -1.533*sin( 0.0+1.0*(x_1^1.0 * x_3^3.0 * x_4^2.0 * x_5^-1.0) ) + 0.471*sin( 0.0+1.0*(x_1^1.0 * x_3^3.0 * x_4^3.0 * x_5^-1.0) ) + 5.779*sin( 0.0+1.0*(x_1^2.0 * x_3^3.0 * x_4^2.0 * x_5^-3.0) ) + 1.888*sin( 0.0+1.0*(x_1^2.0 * x_3^3.0 * x_4^3.0 * x_5^-3.0) ) + 0.422*sin( 0.0+1.0*(x_1^3.0 * x_3^3.0 * x_4^3.0 * x_5^-3.0) ) + 3242.802*sqrt( 0.0+1.0*(x_1^-1.0 * x_3^-1.0 * x_4^-3.0 * x_5^3.0 * x_7^2.0) ) + 1755.673*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^2.0) ) + 103.394*sqrt( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -0.026*sqrt( 0.0+1.0*(x_1^1.0 * x_3^2.0 * x_7^2.0) ) + -260.596*tan( 0.0+1.0*(x_1^1.0 * x_5^-2.0) ) + 30.0
energyCooling,1,2,83.898127996,1.7832706414532418,0.03513835349646797,1.2750344011134869,1.6906118995068973,0.03136482024760998,1.2006378332954446,133,-12.855*log( 0.0+1.0*(x_2^-1.0 * x_5^-2.0) ) + 2.472*sin( 0.0+1.0*(x_1^-3.0 * x_3^2.0 * x_5^3.0) ) + -0.453*sin( 0.0+1.0*(x_1^-3.0 * x_2^3.0 * x_3^2.0 * x_5^3.0) ) + -0.869*sin( 0.0+1.0*(x_3^2.0 * x_5^3.0) ) + 1.349*sin( 0.0+1.0*(x_2^3.0 * x_3^2.0 * x_5^3.0) ) + -3.054*sin( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_3^2.0) ) + 1.531*sin( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_3^2.0 * x_5^3.0) ) + 1021.835*tan( 0.0+1.0*(x_3^1.0 * x_4^-2.0 * x_7^1.0) ) + 0.053*tan( 0.0+1.0*(x_2^3.0 * x_5^3.0) ) + -104.0
energyCooling,1,3,117.150219284,1.7411390608782575,0.033497608727187,1.2588812873337212,1.6058188269089355,0.02829749883473784,1.0893403190949218,241,-15731.124*tan( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_3^-2.0 * x_4^3.0 * x_5^-3.0 * x_6^-3.0 * x_7^2.0) ) + -1.154*cos( 0.0+1.0*(x_1^-2.0 * x_3^-1.0 * x_5^3.0) ) + -0.156*tan( 0.0+1.0*(x_1^-2.0) ) + -0.213*tan( 0.0+1.0*(x_1^-2.0 * x_5^2.0) ) + -3.707*cos( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + -24.221*sin( 0.0+1.0*(x_1^-1.0 * x_2^-1.0 * x_3^-2.0 * x_4^3.0 * x_5^3.0 * x_6^-2.0 * x_7^3.0) ) + -33.189*log( 0.0+1.0*(x_3^-1.0) ) + 2.96*sin( 0.0+1.0*(x_6^1.0 * x_7^1.0) ) + 17.47*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-1.0 * x_3^-2.0 * x_4^3.0 * x_5^3.0 * x_6^-3.0 * x_7^2.0) ) + 5512.87*tan( 0.0+1.0*(x_3^-2.0 * x_5^1.0 * x_6^1.0) ) + 1494.3*tan( 0.0+1.0*(x_3^-1.0 * x_5^1.0) ) + 1.186*cos( 0.0+1.0*(x_5^3.0) ) + 1993.435*sin( 0.0+1.0*(x_1^1.0 * x_2^-1.0 * x_3^-2.0 * x_4^3.0 * x_6^-2.0 * x_7^3.0) ) + -1228.197*sin( 0.0+1.0*(x_1^2.0 * x_5^-3.0 * x_7^2.0) ) + 16.126*sin( 0.0+1.0*(x_1^2.0 * x_6^1.0 * x_7^3.0) ) + -197.0
energyCooling,1,4,66.355190532,1.918535642291151,0.040671166802134125,1.4872086879391673,1.8698391825327796,0.03836749740212505,1.4560960052391019,100,1.509*cos( 0.0+1.0*(x_1^-2.0 * x_2^-3.0 * x_3^3.0 * x_5^3.0) ) + 2.76*cos( 0.0+1.0*(x_1^-1.0 * x_2^-2.0 * x_3^2.0 * x_5^2.0) ) + 14.881*identity( 0.0+1.0*(x_7^1.0) ) + -2.602*cos( 0.0+1.0*(x_3^2.0) ) + 2.327*sin( 0.0+1.0*(x_3^2.0) ) + 9.525*log( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_3^2.0 * x_5^2.0) ) + 0.441*cos( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^-1.0 * x_5^-3.0) ) + -174.0
energyCooling,1,5,105.536683617,1.7215825298778498,0.03274934225895419,1.18666913218705,1.5502493211405224,0.02637291042328339,1.0250532939399006,172,3.867*log( 0.0+1.0*(x_1^-3.0 * x_2^-3.0 * x_4^2.0 * x_5^1.0) ) + 23.549*log( 0.0+1.0*(x_5^2.0) ) + 0.089*tan( 0.0+1.0*(x_1^-3.0 * x_5^1.0) ) + 10.152*cos( 0.0+1.0*(x_4^1.0) ) + -0.023*tan( 0.0+1.0*(x_3^3.0) ) + -2.306*cos( 0.0+1.0*(x_2^1.0 * x_3^1.0 * x_5^2.0) ) + -2.253*cos( 0.0+1.0*(x_2^1.0 * x_3^1.0 * x_5^3.0) ) + 7.689*sqrt( 0.0+1.0*(x_1^2.0 * x_4^-2.0 * x_6^3.0) ) + 4.995*sin( 0.0+1.0*(x_1^2.0 * x_2^1.0 * x_3^3.0) ) + -1.591*sin( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^2.0 * x_5^-2.0) ) + -0.303*cos( 0.0+1.0*(x_1^2.0 * x_2^3.0 * x_3^3.0 * x_5^1.0) ) + 0.0*sqrt( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_5^2.0 * x_7^2.0) ) + -27.0
energyCooling,2,0,58.174945913,2.2977274798420115,0.05609411896440422,1.6015028754494285,2.076557911285456,0.05620799197899389,1.480751322802252,127,-69701.854*exp( 0.0+1.0*(x_1^-3.0 * x_2^-2.0 * x_5^3.0) ) + 99.351*exp( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_5^3.0) ) + 1.457*identity( 0.0+1.0*(x_1^-2.0 * x_2^-1.0 * x_3^1.0 * x_6^1.0 * x_7^1.0) ) + -0.021*identity( 0.0+1.0*(x_1^1.0 * x_2^-1.0 * x_3^2.0 * x_6^1.0 * x_7^2.0) ) + 0.1*identity( 0.0+1.0*(x_1^3.0 * x_3^1.0 * x_7^1.0) ) + -6.201*sin( 0.0+1.0*(x_1^-2.0 * x_3^-2.0 * x_4^2.0 * x_5^3.0) ) + -0.03*tan( 0.0+1.0*(x_2^-3.0 * x_3^3.0 * x_5^3.0 * x_6^1.0 * x_7^3.0) ) + 69621.0
energyCooling,2,1,80.458828739,1.7233910630148541,0.03155643744148079,1.2178748542281832,1.6180541027982802,0.03412683824133626,1.1645289928269302,142,-1.872*cos( 0.0+1.0*(x_1^-2.0 * x_3^3.0 * x_4^-3.0) ) + -2.694*cos( 0.0+1.0*(x_3^3.0 * x_4^-3.0) ) + 5.371*log( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_4^-1.0 * x_5^3.0) ) + 1.72*log( 0.0+1.0*(x_2^-3.0) ) + 738.003*sin( 0.0+1.0*(x_2^1.0 * x_4^-2.0 * x_7^1.0) ) + -45.61*tan( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_4^-3.0 * x_7^2.0) ) + -0.348*tan( 0.0+1.0*(x_1^-2.0) ) + -75469.423*tan( 0.0+1.0*(x_1^-2.0 * x_2^1.0 * x_3^-3.0) ) + -0.611*tan( 0.0+1.0*(x_2^-1.0 * x_3^3.0) ) + 0.141*tan( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^1.0 * x_5^-3.0) ) + 89.0
energyCooling,2,2,104.713137472,1.7400859030718836,0.032170786024775966,1.2457831234729593,1.6751826921948672,0.03657921073160802,1.206484214044222,139,378517.617*cos( 0.0+1.0*(x_1^-2.0 * x_3^-2.0 * x_4^1.0) ) + -4.584*cos( 0.0+1.0*(x_1^-2.0 * x_2^1.0) ) + 229766.39*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-2.0 * x_3^-3.0 * x_4^1.0 * x_5^3.0 * x_7^1.0) ) + 5187.991*cos( 0.0+1.0*(x_2^-1.0 * x_3^-3.0 * x_4^3.0 * x_5^3.0) ) + -18.596*cos( 0.0+1.0*(x_4^2.0 * x_5^3.0) ) + 3.752*cos( 0.0+1.0*(x_2^3.0 * x_3^3.0 * x_4^-3.0 * x_5^-3.0) ) + -0.929*cos( 0.0+1.0*(x_2^3.0 * x_3^3.0 * x_4^-3.0 * x_5^-2.0) ) + -4.452*cos( 0.0+1.0*(x_1^2.0 * x_2^2.0 * x_3^3.0 * x_4^-3.0 * x_5^-3.0) ) + -383692.0
energyCooling,2,3,77.84051486,1.7464853987741535,0.032407849473228036,1.230373548037555,1.6628665533137992,0.03604331870802426,1.1612718651687113,193,-44189.25*tan( 0.0+1.0*(x_1^-3.0 * x_2^-3.0 * x_3^1.0 * x_5^3.0 * x_7^2.0) ) + -3.812*log( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_3^-1.0 * x_5^-2.0 * x_6^-2.0) ) + 0.79*tan( 0.0+1.0*(x_1^-2.0 * x_2^-3.0 * x_3^1.0 * x_5^3.0 * x_7^2.0) ) + -0.285*tan( 0.0+1.0*(x_1^-2.0) ) + 0.028*tan( 0.0+1.0*(x_1^-1.0) ) + 33940.0*sqrt( 0.0+1.0*(x_2^-3.0 * x_3^3.0 * x_4^-3.0 * x_7^2.0) ) + 2.06*sqrt( 0.0+1.0*(x_2^-1.0 * x_3^1.0 * x_5^3.0 * x_7^2.0) ) + 3.71*log( 0.0+1.0*(x_5^1.0 * x_6^-2.0) ) + 1.289*sin( 0.0+1.0*(x_2^2.0 * x_3^-3.0 * x_4^3.0) ) + -18.969*tan( 0.0+1.0*(x_1^1.0) ) + -0.105*tan( 0.0+1.0*(x_1^2.0 * x_2^-1.0 * x_3^1.0 * x_5^2.0 * x_6^2.0) ) + 1.266*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_3^2.0 * x_5^3.0) ) + 20.0
energyCooling,2,4,97.2486443,1.6428044187943525,0.0286742468326852,1.1299256563088256,1.5380259684024558,0.030834528540425187,1.076493928810841,220,-3.561*cos( 0.0+1.0*(x_2^2.0 * x_4^-1.0) ) + 1.682*cos( 0.0+1.0*(x_2^3.0 * x_4^-3.0 * x_5^3.0) ) + 0.502*cos( 0.0+1.0*(x_2^3.0 * x_4^-2.0 * x_5^3.0) ) + 0.422*cos( 0.0+1.0*(x_2^3.0 * x_4^-1.0 * x_5^3.0) ) + -425725.499*identity( 0.0+1.0*(x_2^-2.0 * x_4^1.0 * x_5^-2.0) ) + -141192.303*sin( 0.0+1.0*(x_1^-1.0 * x_2^-2.0 * x_3^-1.0 * x_4^1.0 * x_5^3.0 * x_7^1.0) ) + 322.154*sin( 0.0+1.0*(x_1^-1.0 * x_2^-2.0 * x_4^1.0 * x_5^1.0) ) + -647.658*tan( 0.0+1.0*(x_3^-3.0) ) + 582.493*sin( 0.0+1.0*(x_3^-1.0 * x_5^2.0 * x_7^1.0) ) + 1.74*sin( 0.0+1.0*(x_4^-1.0 * x_5^3.0 * x_6^-2.0 * x_8^1.0) ) + -4096.321*tan( 0.0+1.0*(x_3^2.0 * x_4^-3.0 * x_5^-2.0 * x_7^3.0 * x_8^1.0) ) + 0.72*sin( 0.0+1.0*(x_2^1.0 * x_4^1.0 * x_5^1.0) ) + 1.508*sin( 0.0+1.0*(x_2^3.0 * x_5^3.0) ) + -4.449*sin( 0.0+1.0*(x_2^3.0 * x_4^3.0 * x_5^1.0) ) + 29.0
energyCooling,2,5,140.733727587,1.6874555527279569,0.030254151654368983,1.1582780249341784,1.58499662838697,0.0327466336632319,1.089881425807837,181,-6861.063*exp( 0.0+1.0*(x_1^-3.0 * x_2^-3.0 * x_4^2.0 * x_7^1.0) ) + -0.511*cos( 0.0+1.0*(x_1^-3.0 * x_2^-1.0 * x_4^3.0 * x_5^-3.0 * x_7^1.0) ) + 1.221*cos( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_4^2.0 * x_5^-2.0) ) + -1.526*cos( 0.0+1.0*(x_1^-2.0 * x_4^1.0 * x_5^-1.0) ) + -0.533*cos( 0.0+1.0*(x_1^-2.0 * x_2^2.0 * x_4^3.0 * x_5^-2.0 * x_7^1.0) ) + 0.717*cos( 0.0+1.0*(x_1^-2.0 * x_2^3.0 * x_5^-3.0 * x_7^1.0) ) + -9641.589*identity( 0.0+1.0*(x_2^-1.0) ) + 15597.399*identity( 0.0+1.0*(x_2^-1.0 * x_7^1.0) ) + -251.699*sin( 0.0+1.0*(x_5^-2.0) ) + -4.822*exp( 0.0+1.0*(x_7^1.0) ) + 1.667*cos( 0.0+1.0*(x_1^1.0 * x_2^1.0 * x_4^2.0) ) + -4.942*sin( 0.0+1.0*(x_1^3.0 * x_2^3.0 * x_4^-2.0) ) + 6915.0
energyCooling,3,0,88.612099902,1.6119003972957695,0.02936879409730546,1.1010246388276546,1.6693606503149687,0.02834009878506848,1.1721467149517577,253,-0.836*cos( 0.0+1.0*(x_1^-2.0 * x_2^3.0 * x_3^3.0 * x_4^2.0 * x_5^-3.0) ) + -3.391*cos( 0.0+1.0*(x_1^-1.0 * x_3^3.0 * x_5^-1.0) ) + -5.891*cos( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^3.0 * x_4^1.0 * x_5^-3.0) ) + -1.42*cos( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^3.0 * x_4^1.0 * x_5^-1.0) ) + 0.858*cos( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_3^3.0 * x_4^1.0) ) + 2.866*cos( 0.0+1.0*(x_2^3.0 * x_3^3.0 * x_4^1.0 * x_5^-1.0) ) + -6.659*cos( 0.0+1.0*(x_1^1.0 * x_2^3.0 * x_3^3.0 * x_5^-3.0) ) + 65516.245*identity( 0.0+1.0*(x_1^-1.0 * x_2^-1.0 * x_5^-3.0 * x_6^-1.0) ) + 1.013*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-3.0 * x_3^-3.0 * x_4^3.0 * x_5^3.0) ) + 3471.427*sqrt( 0.0+1.0*(x_1^2.0 * x_2^-3.0 * x_4^1.0 * x_5^-1.0 * x_6^2.0 * x_7^1.0) ) + 0.555*sqrt( 0.0+1.0*(x_1^2.0 * x_2^-2.0 * x_3^3.0 * x_5^1.0 * x_7^1.0) ) + 0.771*sqrt( 0.0+1.0*(x_1^2.0 * x_5^3.0) ) + -1.071*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_4^1.0 * x_5^2.0 * x_6^3.0 * x_7^1.0) ) + 11.0
energyCooling,3,1,117.231767233,1.5957176312057082,0.028782054886531648,1.115939858326759,1.6822712700413571,0.028780151214182287,1.2118223742699037,220,6.431*cos( 0.0+1.0*(x_3^-3.0 * x_4^3.0 * x_5^-3.0 * x_6^2.0) ) + 1.27*cos( 0.0+1.0*(x_3^-1.0 * x_4^3.0 * x_5^-3.0) ) + 0.388*cos( 0.0+1.0*(x_6^2.0) ) + 15.791*cos( 0.0+1.0*(x_4^3.0 * x_5^-3.0) ) + -2.047*cos( 0.0+1.0*(x_3^1.0) ) + -3.577*cos( 0.0+1.0*(x_3^1.0 * x_4^3.0 * x_5^-3.0) ) + -2.036*cos( 0.0+1.0*(x_3^2.0 * x_4^-3.0 * x_5^3.0) ) + 3.994*cos( 0.0+1.0*(x_3^3.0) ) + 913.272*sin( 0.0+1.0*(x_3^-3.0 * x_4^3.0 * x_5^-3.0) ) + 0.218*sin( 0.0+1.0*(x_3^-2.0 * x_4^3.0 * x_6^-2.0) ) + 4.034*sin( 0.0+1.0*(x_3^-2.0 * x_4^3.0) ) + 48.956*sqrt( 0.0+1.0*(x_1^-2.0 * x_3^2.0 * x_4^-3.0 * x_5^2.0 * x_7^1.0) ) + -0.854*sqrt( 0.0+1.0*(x_1^-2.0 * x_3^2.0 * x_4^-2.0 * x_5^2.0 * x_7^1.0) ) + -0.639*sqrt( 0.0+1.0*(x_1^-2.0 * x_3^3.0 * x_4^-3.0 * x_5^3.0 * x_7^1.0) ) + 56.092*sqrt( 0.0+1.0*(x_3^2.0 * x_4^-3.0) ) + -7.0
energyCooling,3,2,126.59800083,1.631103736326892,0.030072731370290994,1.1320476956823977,1.6284860989207013,0.026969265993322285,1.1378640824392425,220,37.68*sqrt( 0.0+1.0*(x_1^-3.0 * x_3^-2.0 * x_4^2.0 * x_5^-3.0 * x_7^2.0) ) + 1085.849*log( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_3^-3.0 * x_4^3.0 * x_5^-1.0) ) + -1.335*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_3^-2.0 * x_4^-1.0 * x_5^-1.0 * x_7^3.0) ) + -1524.33*log( 0.0+1.0*(x_1^-3.0 * x_2^2.0 * x_4^1.0 * x_5^-2.0) ) + 473.589*sqrt( 0.0+1.0*(x_1^-2.0 * x_2^2.0 * x_4^-2.0) ) + -616.407*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^2.0 * x_4^-3.0 * x_5^2.0) ) + -241703.516*sqrt( 0.0+1.0*(x_2^-1.0 * x_3^-3.0 * x_4^2.0 * x_5^1.0) ) + 8.362*cos( 0.0+1.0*(x_2^2.0 * x_5^-2.0) ) + 429.911*log( 0.0+1.0*(x_2^2.0 * x_3^3.0 * x_4^-3.0 * x_5^-2.0) ) + 238961.142*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-3.0 * x_5^2.0) ) + 2.072*sqrt( 0.0+1.0*(x_1^1.0 * x_2^2.0 * x_4^-3.0 * x_5^3.0 * x_7^1.0) ) + -1.165453053e6*sqrt( 0.0+1.0*(x_1^3.0 * x_2^-2.0 * x_4^-1.0 * x_5^2.0) ) + 14217.0
energyCooling,3,3,56.607788559,2.281973858105715,0.05886146128427385,1.6479515110908636,2.3903508114529037,0.058106444490916634,1.6777636468379016,112,0.084*sin( 0.0+1.0*(x_1^-3.0 * x_3^2.0 * x_5^3.0 * x_8^2.0) ) + -0.782*sin( 0.0+1.0*(x_1^-3.0 * x_3^3.0 * x_4^-2.0 * x_5^3.0 * x_8^3.0) ) + 0.657*sin( 0.0+1.0*(x_1^-3.0 * x_2^1.0 * x_3^2.0 * x_5^3.0 * x_8^2.0) ) + 18940.618*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^-3.0 * x_7^1.0) ) + 1.221*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + -3.305*cos( 0.0+1.0*(x_1^-2.0 * x_2^1.0) ) + -0.894*sin( 0.0+1.0*(x_3^-1.0 * x_4^3.0) ) + -1.0
energyCooling,3,4,77.987490869,1.7087146129930009,0.033002647207938315,1.2678005193467672,1.8208265865494082,0.033716166310193946,1.3351763558589216,157,259111.935*identity( 0.0+1.0*(x_2^-1.0 * x_3^-3.0 * x_4^3.0 * x_5^-2.0 * x_6^1.0 * x_7^2.0) ) + 1.27*sin( 0.0+1.0*(x_2^-1.0 * x_3^3.0 * x_4^2.0) ) + 3.288*sin( 0.0+1.0*(x_4^2.0) ) + 2.969*sin( 0.0+1.0*(x_3^3.0) ) + -2917.15*identity( 0.0+1.0*(x_2^1.0 * x_3^-3.0 * x_4^1.0 * x_6^1.0 * x_7^2.0) ) + -85.551*identity( 0.0+1.0*(x_2^1.0 * x_4^-2.0) ) + 2.284*sin( 0.0+1.0*(x_2^1.0 * x_3^3.0) ) + -3.05*cos( 0.0+1.0*(x_2^2.0 * x_3^2.0 * x_4^-2.0 * x_5^2.0) ) + -178.032*sqrt( 0.0+1.0*(x_1^1.0 * x_5^-2.0) ) + 1244.041*sqrt( 0.0+1.0*(x_1^2.0 * x_2^-3.0 * x_3^1.0 * x_4^1.0 * x_6^1.0 * x_7^2.0) ) + 55.0
