Dataset,Fold,Rep,Exec_time,RMSE_train,NMSE_train,MAE_train,RMSE_test,NMSE_test,MAE_test,N_nodes,Expr
energyCooling,3,3,388.447966064,2.3846388617528778,0.0642769031388173,1.6675200977204407,2.518255627191821,0.06449122724001108,1.7422933488736279,67,103.595*identity( 0.0+1.0*(x_5^-1.0) ) + 4.793*sqrt( 0.0+1.0*(x_7^1.0) ) + 0.285*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.349*sqrt( 0.0+1.0*(x_5^3.0 * x_7^2.0) ) + 0.406*sqrt( 0.0+1.0*(x_2^1.0 * x_5^2.0) ) + -0.063*tan( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + -56.0
energyCooling,3,4,2604.06538218,2.9858421286571226,0.10077281552327164,2.0900642301536294,3.2919290978138567,0.11020516794610824,2.2994452764698434,64,-64.515*log( 0.0+1.0*(x_2^-3.0) ) + 37.776*sin( 0.0+1.0*(x_7^1.0) ) + 0.352*sin( 0.0+1.0*(x_4^2.0 * x_7^3.0) ) + -0.182*sqrt( 0.0+1.0*(x_4^2.0 * x_7^3.0) ) + 0.003*sqrt( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + 411.758*sqrt( 0.0+1.0*(x_1^1.0) ) + -1620.0
energyCooling,3,5,502.802754618,2.137972867974115,0.05166710033870068,1.5481538242105264,2.209452900086843,0.049644428003495424,1.5647584866065782,94,-23.677*log( 0.0+1.0*(x_2^-1.0 * x_3^-2.0) ) + -2.552*sqrt( 0.0+1.0*(x_2^-1.0 * x_4^3.0) ) + 157034.982*sqrt( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + 3.861*sqrt( 0.0+1.0*(x_5^2.0 * x_7^3.0) ) + -9159.306*sqrt( 0.0+1.0*(x_2^1.0 * x_4^-3.0) ) + -0.035*tan( 0.0+1.0*(x_2^2.0 * x_4^3.0) ) + -0.321*tan( 0.0+1.0*(x_2^3.0) ) + 1.163*tan( 0.0+1.0*(x_2^3.0 * x_5^1.0) ) + -111.0
energyCooling,4,0,15542.201365178,1.704111766841376,0.032592038311526496,1.1484690346180597,1.7898588344736084,0.033480840638796985,1.275315640517757,172,0.523*sqrt( 0.0+1.0*(x_1^-3.0 * x_6^-1.0) ) + -0.465*tan( 0.0+1.0*(x_1^-2.0 * x_5^1.0) ) + 0.0*tan( 0.0+1.0*(x_2^-3.0 * x_3^1.0) ) + 0.0*tan( 0.0+1.0*(x_2^-2.0 * x_3^-1.0) ) + 54.066*tan( 0.0+1.0*(x_2^-2.0 * x_3^2.0) ) + -168.074*tan( 0.0+1.0*(x_5^-3.0) ) + 22.425*tan( 0.0+1.0*(x_7^1.0) ) + -125.09*tan( 0.0+1.0*(x_7^2.0) ) + 16.501*tan( 0.0+1.0*(x_5^2.0 * x_7^3.0) ) + 1.978*tan( 0.0+1.0*(x_5^3.0 * x_7^2.0) ) + 4.37*tan( 0.0+1.0*(x_5^3.0 * x_7^3.0) ) + -0.23*tan( 0.0+1.0*(x_3^1.0 * x_5^3.0) ) + 0.023*tan( 0.0+1.0*(x_3^3.0 * x_5^-1.0) ) + -0.332*tan( 0.0+1.0*(x_3^3.0 * x_5^2.0) ) + -0.714*tan( 0.0+1.0*(x_2^3.0 * x_3^-3.0) ) + 8.0
energyCooling,4,1,723.676581548,2.964836418602808,0.09865448754505664,2.0207639792081595,2.896748685911046,0.08769613062788388,2.0656041915831804,49,-3.1438605618e7*identity( 0.0+1.0*(x_1^-2.0 * x_4^-3.0) ) + -7197.731*sqrt( 0.0+1.0*(x_2^-2.0 * x_5^2.0) ) + 30191.445*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^2.0) ) + 210.732*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^2.0) ) + 5.0
energyCooling,4,2,434.797913924,2.0039935261114734,0.04507212147171122,1.5872389341926452,1.9876093883890422,0.04128771738191669,1.6220812418327144,73,1.411*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 0.653*sqrt( 0.0+1.0*(x_3^1.0 * x_7^1.0) ) + 0.229*tan( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + 0.189*tan( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + -1.146*tan( 0.0+1.0*(x_1^2.0 * x_2^2.0) ) + -0.002*tan( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + -3.0
energyCooling,4,3,481.557661001,2.57463304857398,0.07439539448403998,2.042420157098516,2.566389013333177,0.06883412072588153,2.0880649833539437,94,5.919397796e6*sqrt( 0.0+1.0*(x_1^-3.0 * x_2^-3.0) ) + -1.7265046182e7*sqrt( 0.0+1.0*(x_2^-3.0) ) + 1.556121679e6*sqrt( 0.0+1.0*(x_3^-2.0 * x_5^-3.0) ) + -97513.227*sqrt( 0.0+1.0*(x_3^-1.0 * x_5^-3.0) ) + -652992.277*sqrt( 0.0+1.0*(x_1^2.0 * x_3^-2.0) ) + 15.859*sqrt( 0.0+1.0*(x_1^2.0 * x_7^1.0) ) + -9.406803703e6*sqrt( 0.0+1.0*(x_1^3.0 * x_3^-3.0) ) + 1.454457591e6*sqrt( 0.0+1.0*(x_1^3.0 * x_3^-2.0) ) + 188.0
energyCooling,4,4,492.679160539,1.9057812097834492,0.04076256018147999,1.2595704560014778,2.015783957882098,0.04246652883354385,1.3346185553702186,73,1.227*sqrt( 0.0+1.0*(x_1^-2.0 * x_5^3.0) ) + 2.866*sqrt( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + 0.33*tan( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + 0.395*tan( 0.0+1.0*(x_2^3.0 * x_3^-1.0) ) + -0.07*tan( 0.0+1.0*(x_1^3.0 * x_5^3.0) ) + 0.03*tan( 0.0+1.0*(x_1^3.0 * x_2^2.0) ) + 1.0
energyCooling,4,5,7807.246667546,1.8088710796803065,0.03672236156033839,1.2321088163162515,1.9240275896049186,0.038688454842917205,1.360480373430638,139,-4020.555*identity( 0.0+1.0*(x_2^-2.0 * x_3^1.0) ) + -505970.165*identity( 0.0+1.0*(x_2^-1.0 * x_5^-3.0) ) + 8.857*log( 0.0+1.0*(x_5^3.0) ) + -369.064*sin( 0.0+1.0*(x_2^1.0 * x_4^-2.0) ) + -0.251*sin( 0.0+1.0*(x_2^1.0 * x_7^2.0) ) + -2.363*sin( 0.0+1.0*(x_2^1.0 * x_5^1.0) ) + -1.402*sin( 0.0+1.0*(x_2^1.0 * x_5^2.0) ) + -0.392*sin( 0.0+1.0*(x_2^2.0) ) + -3.593*sin( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + 2.176*sin( 0.0+1.0*(x_2^2.0 * x_4^2.0) ) + 60.484*sin( 0.0+1.0*(x_1^3.0 * x_7^2.0) ) + 6.329*sin( 0.0+1.0*(x_1^3.0 * x_5^1.0) ) + 0.0
energyHeating,0,0,709.410567444,2.8920471806398145,0.08243874821390833,1.9657866428491082,3.2992378044566206,0.10601451844168412,2.2184062234690285,73,-75.273*identity( 0.0+1.0*(x_2^-2.0 * x_4^-2.0) ) + -2.568191143e6*identity( 0.0+1.0*(x_2^-1.0 * x_4^-1.0) ) + 163.012*identity( 0.0+1.0*(x_2^-1.0 * x_5^3.0) ) + -64.253*identity( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + 13986.035*identity( 0.0+1.0*(x_4^-1.0 * x_7^3.0) ) + -3.15*log( 0.0+1.0*(x_2^2.0 * x_5^-3.0) ) + 57.0
energyHeating,0,1,513.85785468,2.3713566690419623,0.05542611020802768,1.6396806057070565,2.483080160770642,0.060050908889284146,1.7392775744515154,58,1.669*sin( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + 0.0*sin( 0.0+1.0*(x_3^-3.0) ) + 1.178*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.0*sqrt( 0.0+1.0*(x_3^3.0 * x_5^3.0) ) + -0.018*tan( 0.0+1.0*(x_1^3.0 * x_6^2.0) ) + 5.0
energyHeating,0,2,300.805454314,2.4159242433294286,0.05752905828773112,1.6146569763053782,2.500727415570514,0.060907505846142136,1.74929162823346,73,-13233.612*sin( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 92.22*sin( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + -692.688*sqrt( 0.0+1.0*(x_5^-3.0 * x_7^1.0) ) + 411.869*sqrt( 0.0+1.0*(x_5^-2.0 * x_7^1.0) ) + -0.189*sqrt( 0.0+1.0*(x_3^1.0 * x_5^2.0) ) + 0.093*sqrt( 0.0+1.0*(x_3^2.0 * x_5^-1.0) ) + -2.0
energyHeating,0,3,424.469942749,2.6193683630877693,0.06762601503573472,1.8069674973698577,2.8171717462047354,0.07729737634976161,1.932005909086465,61,5805.701*sqrt( 0.0+1.0*(x_2^-3.0 * x_4^1.0) ) + -1035.362*sqrt( 0.0+1.0*(x_2^-2.0 * x_8^2.0) ) + 3.364*sqrt( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + 0.012*sqrt( 0.0+1.0*(x_3^2.0 * x_5^2.0) ) + 5.697*sqrt( 0.0+1.0*(x_1^1.0 * x_8^1.0) ) + -10.0
energyHeating,0,4,289.584372746,1.3459983660309345,0.017857049666290006,1.0912049618613582,1.4280698388287296,0.019862641249343227,1.1486711688500073,106,-742136.345*sqrt( 0.0+1.0*(x_1^-2.0 * x_4^-3.0) ) + 1.260744052e6*sqrt( 0.0+1.0*(x_3^-3.0 * x_5^2.0) ) + -1081.939*sqrt( 0.0+1.0*(x_3^-3.0 * x_4^3.0) ) + 44948.636*sqrt( 0.0+1.0*(x_3^-1.0 * x_5^1.0) ) + -28095.62*sqrt( 0.0+1.0*(x_3^-1.0 * x_5^2.0) ) + -130437.137*sqrt( 0.0+1.0*(x_4^-1.0) ) + 50385.918*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^1.0) ) + 11.49*sqrt( 0.0+1.0*(x_5^1.0 * x_7^1.0) ) + -0.528*sqrt( 0.0+1.0*(x_3^1.0 * x_7^1.0) ) + 3431.0
energyHeating,0,5,1077.296251312,2.7393211155262147,0.07396163984157068,1.8683981033354369,3.053934532291537,0.09083590563780856,2.1622736706086516,55,-10219.03*exp( 0.0+1.0*(x_1^-2.0 * x_2^-1.0) ) + -44985.525*exp( 0.0+1.0*(x_2^-1.0) ) + 13339.106*exp( 0.0+1.0*(x_2^-1.0 * x_7^1.0) ) + 6.598*log( 0.0+1.0*(x_4^-3.0 * x_5^2.0) ) + -5.046*log( 0.0+1.0*(x_5^-2.0) ) + 42043.0
energyHeating,1,0,757.633921903,1.5215660751079607,0.022623506109134908,1.04957459747599,1.6551286148118642,0.02774207167045008,1.1165992477078015,79,7.533*sqrt( 0.0+1.0*(x_1^-3.0) ) + 5.431*sqrt( 0.0+1.0*(x_5^2.0) ) + 3.863*sqrt( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + 0.046*tan( 0.0+1.0*(x_1^1.0 * x_5^2.0) ) + -0.997*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0) ) + 1.149*tan( 0.0+1.0*(x_1^3.0 * x_5^2.0) ) + 0.175*tan( 0.0+1.0*(x_1^3.0 * x_3^2.0) ) + -23.0
energyHeating,1,1,528.399838182,1.292370392246005,0.01632120718056539,1.0038971843606999,1.2743170794966625,0.016444868426774794,1.0297390491002554,73,-3.460148432e6*sqrt( 0.0+1.0*(x_2^-3.0 * x_5^-3.0) ) + 3.079*sqrt( 0.0+1.0*(x_5^2.0 * x_7^1.0) ) + 0.348*tan( 0.0+1.0*(x_2^1.0 * x_5^3.0) ) + -0.798*tan( 0.0+1.0*(x_2^2.0 * x_5^2.0) ) + -0.884*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0) ) + -2.017*tan( 0.0+1.0*(x_1^2.0 * x_2^2.0) ) + 34.0
energyHeating,1,2,515.061551452,1.630516879192423,0.02597938559317384,1.251338747028674,1.7146341958315916,0.02977270929305143,1.3155907039932133,58,-3.046*sin( 0.0+1.0*(x_1^-3.0 * x_5^3.0) ) + 5.186*sin( 0.0+1.0*(x_3^-2.0 * x_4^3.0) ) + 0.053*sqrt( 0.0+1.0*(x_3^2.0 * x_7^1.0) ) + 0.012*sqrt( 0.0+1.0*(x_3^2.0 * x_5^2.0) ) + -1.809*tan( 0.0+1.0*(x_2^2.0) ) + -6.0
energyHeating,1,3,694.303413833,0.6811569369545399,0.004533907397030147,0.5374171936518058,0.6855957961044303,0.004760051890679483,0.4993825852058831,109,176393.312*sqrt( 0.0+1.0*(x_2^-2.0) ) + 44130.112*sqrt( 0.0+1.0*(x_3^-3.0) ) + -12621.886*sqrt( 0.0+1.0*(x_3^-2.0) ) + 2759.433*sqrt( 0.0+1.0*(x_4^-2.0 * x_7^1.0) ) + -0.982*tan( 0.0+1.0*(x_3^3.0 * x_4^3.0) ) + -0.017*tan( 0.0+1.0*(x_1^1.0 * x_2^-2.0) ) + -142.69*tan( 0.0+1.0*(x_1^1.0) ) + -0.257*tan( 0.0+1.0*(x_1^1.0 * x_2^2.0) ) + 0.145*tan( 0.0+1.0*(x_1^2.0 * x_4^3.0) ) + -0.352*tan( 0.0+1.0*(x_1^3.0 * x_4^3.0) ) + -80.0
energyHeating,1,4,1337.421390144,3.3141960005558118,0.10733334289316168,2.4560628201636936,3.5286901600673204,0.12609633037772316,2.664751626274757,58,-58.872*cos( 0.0+1.0*(x_4^1.0) ) + 35.56*log( 0.0+1.0*(x_2^1.0 * x_5^-3.0) ) + -0.141*tan( 0.0+1.0*(x_2^1.0 * x_5^-1.0) ) + 0.868*tan( 0.0+1.0*(x_2^2.0 * x_5^-1.0) ) + 1.139*tan( 0.0+1.0*(x_2^3.0 * x_5^1.0) ) + -41.0
energyHeating,1,5,1821.578965368,2.087606856317949,0.04258686852688044,1.528190610187648,2.0150582335976743,0.04111976254666666,1.5079545864081123,61,-31.327*log( 0.0+1.0*(x_1^-3.0 * x_2^-3.0) ) + 34.001*log( 0.0+1.0*(x_1^-1.0 * x_5^1.0) ) + 6687.983*sin( 0.0+1.0*(x_4^-1.0 * x_7^2.0) ) + -1.468*sin( 0.0+1.0*(x_2^3.0 * x_4^-2.0) ) + -2.476*sin( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + -629.0
energyHeating,2,0,1819.58812594,1.6294474953313154,0.026178446532800694,1.2793908536609915,1.478691049661544,0.02121873006775696,1.1689994747330532,115,2.181516521e6*identity( 0.0+1.0*(x_1^-3.0 * x_2^-1.0) ) + -910.468*identity( 0.0+1.0*(x_1^-3.0) ) + -3.310133382e6*identity( 0.0+1.0*(x_1^-2.0 * x_2^-1.0) ) + -2507.579*identity( 0.0+1.0*(x_1^-2.0 * x_5^-2.0) ) + 137.414*identity( 0.0+1.0*(x_1^-2.0) ) + 295030.078*identity( 0.0+1.0*(x_2^-1.0 * x_5^-2.0) ) + 5.081*identity( 0.0+1.0*(x_5^-1.0 * x_7^1.0) ) + 3.678*identity( 0.0+1.0*(x_5^1.0 * x_7^1.0) ) + -254.897*log( 0.0+1.0*(x_3^1.0 * x_5^1.0) ) + -977022.5*sqrt( 0.0+1.0*(x_1^2.0 * x_3^-3.0) ) + 5217.0
energyHeating,2,1,759.430414809,2.5825563553572026,0.06576014222174342,1.8518886869725262,2.415490087949519,0.05662067194763169,1.6595973466451162,46,-6.855499938e6*exp( 0.0+1.0*(x_3^-3.0 * x_4^1.0) ) + 29500.565*exp( 0.0+1.0*(x_3^-3.0 * x_4^2.0) ) + 214.069*sqrt( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + 31.649*sqrt( 0.0+1.0*(x_5^1.0) ) + 6.82595e6
energyHeating,2,2,1660.713605901,1.9437273083599926,0.03725064541856896,1.4428775253895427,2.0354782410102543,0.040206607292150594,1.4263498719529297,46,-841509.827*identity( 0.0+1.0*(x_2^-2.0 * x_5^1.0) ) + 26.3*sin( 0.0+1.0*(x_5^1.0) ) + 3.154*sqrt( 0.0+1.0*(x_5^2.0 * x_7^1.0) ) + 0.177*tan( 0.0+1.0*(x_1^3.0 * x_4^2.0) ) + 23.0
energyHeating,2,3,4551.946857131,1.4871270062297521,0.021805158618208562,1.0850984098174912,1.370033443193536,0.01821490191468501,1.0272510184106343,82,7.148*log( 0.0+1.0*(x_1^-3.0 * x_5^3.0) ) + 166.488*tan( 0.0+1.0*(x_1^-2.0 * x_4^-1.0) ) + -0.184*tan( 0.0+1.0*(x_1^-2.0) ) + 0.0*tan( 0.0+1.0*(x_4^-2.0 * x_5^-3.0) ) + -70155.839*tan( 0.0+1.0*(x_4^-1.0 * x_5^-3.0) ) + 3405.55*tan( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -0.031*tan( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + -20.0
energyHeating,2,4,482.408113371,2.624464687092917,0.06791169911730445,1.822666072836554,2.4404741862074526,0.057798016725579736,1.6605070932072257,37,-449.406*sqrt( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 34916.271*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^1.0) ) + -4103.383*sqrt( 0.0+1.0*(x_4^-1.0 * x_5^-2.0) ) + 97.0
energyHeating,2,5,8838.625976592,1.8696886618790238,0.03446685983778072,1.4114505282309462,1.7371304315607872,0.02928392976761068,1.2945598523760793,79,-2.953*log( 0.0+1.0*(x_2^-3.0 * x_3^-1.0) ) + -7.626*log( 0.0+1.0*(x_3^-1.0 * x_5^-3.0) ) + -0.003*sin( 0.0+1.0*(x_4^-3.0) ) + -610.079*sin( 0.0+1.0*(x_5^-3.0 * x_7^1.0) ) + 29.21*sin( 0.0+1.0*(x_7^1.0) ) + -1.91*sin( 0.0+1.0*(x_2^3.0 * x_4^-2.0) ) + -2.225*sin( 0.0+1.0*(x_1^3.0 * x_2^3.0) ) + -137.0
energyHeating,3,0,478.673347725,2.5206005476158397,0.06258257595021577,1.694130799692739,2.787541225658484,0.07581655826175657,1.9000429595978658,76,0.0*identity( 0.0+1.0*(x_3^-1.0 * x_4^-3.0) ) + -28.827*sin( 0.0+1.0*(x_5^-2.0) ) + 62.859*sqrt( 0.0+1.0*(x_7^1.0) ) + -3.525*sqrt( 0.0+1.0*(x_4^1.0 * x_7^1.0) ) + -0.011*sqrt( 0.0+1.0*(x_2^3.0 * x_5^-3.0) ) + 0.002*sqrt( 0.0+1.0*(x_2^3.0) ) + -0.093*tan( 0.0+1.0*(x_1^2.0 * x_4^2.0) ) + -5.0
energyHeating,3,1,4212.273667003,2.617698876120914,0.06749704432476002,1.7586302577923931,2.9289047957026493,0.08370125653889786,1.9831941436830602,100,23.519*sin( 0.0+1.0*(x_1^-1.0 * x_7^1.0) ) + 127.53*sin( 0.0+1.0*(x_4^-3.0 * x_6^-1.0) ) + 695952.973*sin( 0.0+1.0*(x_4^-2.0) ) + -681563.529*sin( 0.0+1.0*(x_4^-2.0 * x_7^2.0) ) + 9654.419*sin( 0.0+1.0*(x_4^-1.0 * x_7^1.0) ) + -316.67*sin( 0.0+1.0*(x_7^2.0) ) + 474.03*sin( 0.0+1.0*(x_7^3.0) ) + -6.849*sqrt( 0.0+1.0*(x_4^1.0 * x_5^-1.0) ) + -100382.176*sqrt( 0.0+1.0*(x_1^1.0 * x_4^-3.0) ) + 73.0
energyHeating,3,2,570.763533087,1.7439675372669965,0.029958645617734665,1.311877249466562,1.8285772917561172,0.032624819067518254,1.44301239418607,97,39.318*log( 0.0+1.0*(x_1^-3.0 * x_5^-1.0) ) + 15009.788*sqrt( 0.0+1.0*(x_2^-2.0 * x_7^1.0) ) + -13593.078*sqrt( 0.0+1.0*(x_2^-2.0 * x_7^2.0) ) + 4163.215*sqrt( 0.0+1.0*(x_2^-2.0 * x_5^1.0) ) + 36987.323*sqrt( 0.0+1.0*(x_4^-3.0 * x_7^3.0) ) + -11.535*sqrt( 0.0+1.0*(x_2^1.0 * x_5^-1.0) ) + -0.047*tan( 0.0+1.0*(x_1^2.0 * x_5^1.0) ) + -0.137*tan( 0.0+1.0*(x_1^3.0 * x_5^2.0) ) + 168.0
energyHeating,3,3,550.847582606,2.4786793411713965,0.060518210381263836,1.7374368726838898,2.705759867367474,0.07143317756638204,1.8991095220500431,67,-123.399*sqrt( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + -1492.898*sqrt( 0.0+1.0*(x_5^-3.0) ) + 0.829*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 5.395*sqrt( 0.0+1.0*(x_4^1.0) ) + 0.334*sqrt( 0.0+1.0*(x_3^1.0 * x_7^1.0) ) + -0.006*sqrt( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + 231.0
energyHeating,3,4,818.222506238,2.732329961960242,0.07353797583376759,1.8923881656652732,2.9243681941321524,0.08344216639879355,2.042842887114831,61,-14.378*log( 0.0+1.0*(x_3^-2.0 * x_6^3.0) ) + 14.362*log( 0.0+1.0*(x_5^-1.0 * x_6^3.0) ) + 0.972*sqrt( 0.0+1.0*(x_5^3.0 * x_7^3.0) ) + 0.015*sqrt( 0.0+1.0*(x_2^2.0 * x_7^1.0) ) + -0.011*sqrt( 0.0+1.0*(x_2^3.0 * x_5^-3.0) ) + -105.0
energyHeating,3,5,431.11726433,2.424756027923511,0.057913722104721455,1.8105413153884566,2.582354159899917,0.0650658451297449,1.9403693832141624,61,-1.431*sin( 0.0+1.0*(x_5^-1.0 * x_6^1.0) ) + 8.531*sqrt( 0.0+1.0*(x_5^2.0 * x_7^2.0) ) + -2.646*sqrt( 0.0+1.0*(x_5^3.0 * x_7^3.0) ) + -188.877*tan( 0.0+1.0*(x_1^1.0 * x_5^-1.0) ) + -0.628*tan( 0.0+1.0*(x_1^2.0 * x_2^1.0) ) + 47.0
energyHeating,4,0,1083.04658151,3.2028800526679184,0.1012733511736824,2.328454477911066,2.9230359088867415,0.08298363278291733,2.055493417277512,34,12078.16*exp( 0.0+1.0*(x_3^-1.0 * x_7^2.0) ) + -32.035*identity( 0.0+1.0*(x_3^-1.0 * x_5^3.0) ) + 0.157*identity( 0.0+1.0*(x_5^3.0) ) + -12070.0
energyHeating,4,1,999.119780582,2.5320149653764226,0.06329164277789127,1.7670738840561226,2.285988811338927,0.050754241604274775,1.573753778686698,58,-6.636566922e6*exp( 0.0+1.0*(x_3^-3.0 * x_5^3.0) ) + 24716.384*exp( 0.0+1.0*(x_3^-2.0 * x_5^3.0) ) + 7.44*identity( 0.0+1.0*(x_7^1.0) ) + 1.4*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + -0.65*sqrt( 0.0+1.0*(x_5^3.0 * x_7^2.0) ) + 6.611858e6
energyHeating,4,2,596.103094278,2.2271653854520492,0.04896872181059789,1.6919183343709951,2.113096508092692,0.043367342163776836,1.6012974459495586,70,-162.158*exp( 0.0+1.0*(x_1^-3.0 * x_5^-2.0) ) + 2.140880966e6*sqrt( 0.0+1.0*(x_1^-1.0 * x_2^-2.0) ) + -3.508734541e6*sqrt( 0.0+1.0*(x_2^-2.0) ) + 73402.085*sqrt( 0.0+1.0*(x_1^2.0 * x_2^-1.0) ) + 2.86*sqrt( 0.0+1.0*(x_1^2.0 * x_5^2.0) ) + 25.491*sqrt( 0.0+1.0*(x_1^3.0 * x_7^1.0) ) + -392.0
energyHeating,4,3,1120.893853178,1.7287682246632685,0.029504439908048293,1.1542177928776847,1.5641549591783117,0.023762038420417613,1.0140310821876422,82,-2.897*cos( 0.0+1.0*(x_1^-3.0 * x_5^1.0) ) + 3.258*cos( 0.0+1.0*(x_1^-3.0 * x_4^3.0) ) + -2.481*cos( 0.0+1.0*(x_1^-2.0 * x_3^3.0) ) + -3.734*cos( 0.0+1.0*(x_1^-1.0 * x_4^3.0) ) + -15.293*sin( 0.0+1.0*(x_1^1.0) ) + -280.343*sqrt( 0.0+1.0*(x_1^2.0 * x_5^-3.0) ) + 41.505*sqrt( 0.0+1.0*(x_1^3.0 * x_7^3.0) ) + 49.0
energyHeating,4,4,311.866013823,2.5587682751232035,0.0646361896763924,1.8620756606782336,2.318625790988821,0.05221381987399804,1.6590051851048113,73,-129.49*log( 0.0+1.0*(x_2^-3.0 * x_4^2.0) ) + 1.25*sqrt( 0.0+1.0*(x_5^3.0 * x_7^1.0) ) + 0.011*sqrt( 0.0+1.0*(x_3^1.0 * x_8^1.0) ) + -0.574*sqrt( 0.0+1.0*(x_3^2.0 * x_5^-1.0) ) + -39.044*sqrt( 0.0+1.0*(x_2^2.0 * x_4^-2.0) ) + -0.002*sqrt( 0.0+1.0*(x_2^2.0 * x_5^3.0) ) + -927.0
energyHeating,4,5,2522.983741872,2.498822892558478,0.06164314439006151,1.731875649059481,2.275458306819133,0.050287715483299494,1.55002283906368,133,9.154*identity( 0.0+1.0*(x_1^-3.0 * x_7^3.0) ) + -194963.451*identity( 0.0+1.0*(x_2^-1.0 * x_5^-3.0) ) + 65169.923*identity( 0.0+1.0*(x_2^-1.0 * x_7^1.0) ) + -231629.608*identity( 0.0+1.0*(x_2^-1.0 * x_7^2.0) ) + 303298.337*identity( 0.0+1.0*(x_2^-1.0 * x_7^3.0) ) + -1.056129904e6*identity( 0.0+1.0*(x_3^-3.0 * x_5^3.0) ) + -480.251*identity( 0.0+1.0*(x_5^-3.0 * x_7^1.0) ) + -0.071*identity( 0.0+1.0*(x_7^1.0 * x_8^2.0) ) + 0.17*identity( 0.0+1.0*(x_7^3.0 * x_8^2.0) ) + -0.08*identity( 0.0+1.0*(x_5^2.0 * x_7^3.0) ) + 9.615*log( 0.0+1.0*(x_2^1.0 * x_5^3.0) ) + -85.0
wineRed,0,0,1142.400882004,0.6356690377426839,0.6156116313980745,0.495316171544087,0.6590733505865016,0.6800861335039422,0.5172953907030328,79,-0.093*cos( 0.0+1.0*(x_2^-2.0 * x_8^2.0) ) + 2.168*cos( 0.0+1.0*(x_10^-1.0) ) + -0.913*log( 0.0+1.0*(x_9^2.0 * x_11^-3.0) ) + 2.287*log( 0.0+1.0*(x_8^1.0 * x_10^-1.0) ) + -18.707*log( 0.0+1.0*(x_8^1.0) ) + 0.008*log( 0.0+1.0*(x_4^2.0 * x_8^3.0) ) + -0.257*log( 0.0+1.0*(x_2^2.0 * x_11^-2.0) ) + -1.0
wineRed,0,1,8980.556217281,0.6373234324020257,0.6188201876264943,0.49761784538486387,0.6576636383942072,0.6771799307589834,0.5157755558854701,55,69.387*cos( 0.0+1.0*(x_1^-1.0 * x_2^1.0) ) + -12.566*cos( 0.0+1.0*(x_8^-3.0) ) + 2.019*cos( 0.0+1.0*(x_10^-1.0) ) + -1.026*log( 0.0+1.0*(x_10^2.0 * x_11^-3.0) ) + 0.01*sqrt( 0.0+1.0*(x_1^1.0 * x_2^-3.0) ) + -65.0
wineRed,0,2,942.085147213,0.6410698607803003,0.6261168897679127,0.4993853363891279,0.6643613556168941,0.6910431116702498,0.5208627734734048,76,-0.082*log( 0.0+1.0*(x_1^-3.0 * x_5^3.0) ) + -0.121*log( 0.0+1.0*(x_2^-3.0 * x_8^1.0) ) + -1.66*log( 0.0+1.0*(x_11^-2.0) ) + -0.0*log( 0.0+1.0*() ) + -0.019*log( 0.0+1.0*(x_6^3.0 * x_10^2.0) ) + -0.365*log( 0.0+1.0*(x_2^2.0 * x_10^-2.0) ) + -5.695*tan( 0.0+1.0*(x_2^3.0 * x_7^-1.0) ) + -3.0
